cust_id,trans_date,month_name,qtr,fy,is_weekend,loc_name,items,total_quantity,total_sales
cust_18,2024-03-24,March,1,24,True,in-store,['1667'],8,76.0
cust_18,2024-03-26,March,1,24,False,in-store,['1756'],9,153.0
cust_18,2024-03-27,March,1,24,False,in-store,['1627'],3,37.5
cust_18,2024-03-29,March,1,24,False,in-store,['1678'],3,33.0
cust_18,2024-04-01,April,2,24,False,in-store,['1709'],5,145.0
cust_18,2024-04-01,April,2,24,False,online,['1623'],8,328.0
cust_18,2024-04-02,April,2,24,False,online,['1622'],7,234.5
cust_18,2024-04-03,April,2,24,False,in-store,['1686'],7,234.5
cust_18,2024-04-05,April,2,24,False,in-store,['1726'],1,41.0
cust_18,2024-04-07,April,2,24,True,online,['1747'],8,88.0
cust_18,2024-04-08,April,2,24,False,online,['1741'],9,301.5
cust_18,2024-04-09,April,2,24,False,online,['1724'],1,21.5
cust_18,2024-04-16,April,2,24,False,in-store,['1653'],4,86.0
cust_18,2024-04-25,April,2,24,False,in-store,['1706'],6,192.0
cust_18,2024-04-29,April,2,24,False,online,['1758'],5,130.0
cust_18,2024-05-04,May,2,24,True,online,['1695'],4,80.0
cust_18,2024-05-07,May,2,24,False,online,['1726'],7,287.0
cust_18,2024-05-08,May,2,24,False,in-store,['1632'],3,60.0
cust_18,2024-05-10,May,2,24,False,in-store,['1676'],9,139.5
cust_18,2024-05-13,May,2,24,False,in-store,['1655'],9,45.0
cust_18,2024-05-17,May,2,24,False,in-store,['1741'],1,33.5
cust_18,2024-05-18,May,2,24,True,in-store,['1649'],3,109.5
cust_18,2024-05-19,May,2,24,True,in-store,['1662'],4,164.0
cust_18,2024-05-19,May,2,24,True,online,['1614'],2,55.0
cust_18,2024-05-20,May,2,24,False,in-store,['1793'],8,244.0
cust_18,2024-05-22,May,2,24,False,in-store,['1740'],4,116.0
cust_18,2024-05-23,May,2,24,False,online,['1782'],7,119.0
cust_18,2024-05-24,May,2,24,False,online,['1632'],6,120.0
cust_18,2024-06-02,June,2,24,True,in-store,['1639'],8,172.0
cust_18,2024-06-05,June,2,24,False,in-store,['1655'],10,50.0
cust_18,2024-06-08,June,2,24,True,in-store,['1646'],5,130.0
cust_18,2024-06-09,June,2,24,True,in-store,['1696'],8,184.0
cust_18,2024-06-10,June,2,24,False,in-store,"['1638', '1716']",9,138.0
cust_18,2024-06-19,June,2,24,False,in-store,['1682'],1,15.5
cust_18,2024-06-19,June,2,24,False,online,['1702'],3,19.5
cust_18,2024-06-21,June,2,24,False,in-store,['1741'],3,100.5
cust_18,2024-06-25,June,2,24,False,in-store,['1726'],9,369.0
cust_18,2024-07-02,July,3,24,False,in-store,['1631'],10,185.0
cust_18,2024-07-08,July,3,24,False,in-store,['1681'],9,139.5
cust_18,2024-07-11,July,3,24,False,in-store,['1796'],2,55.0
cust_18,2024-07-14,July,3,24,True,in-store,['1655'],1,5.0
cust_18,2024-07-15,July,3,24,False,in-store,['1702'],6,39.0
cust_18,2024-07-15,July,3,24,False,online,['1761'],9,112.5
cust_18,2024-07-16,July,3,24,False,online,"['1637', '1669']",10,101.0
cust_18,2024-07-19,July,3,24,False,in-store,['1637'],5,77.5
cust_18,2024-07-20,July,3,24,True,in-store,['1617'],10,140.0
cust_18,2024-07-22,July,3,24,False,online,['1629'],3,123.0
cust_18,2024-07-23,July,3,24,False,in-store,['1761'],6,75.0
cust_18,2024-07-23,July,3,24,False,online,['1686'],8,268.0
cust_18,2024-07-24,July,3,24,False,in-store,['1694'],5,40.0
cust_18,2024-07-25,July,3,24,False,in-store,['1623'],1,41.0
cust_18,2024-07-28,July,3,24,True,in-store,['1614'],4,110.0
cust_18,2024-08-01,August,3,24,False,in-store,['1617'],9,126.0
cust_18,2024-08-04,August,3,24,True,in-store,['1608'],10,275.0
cust_18,2024-08-09,August,3,24,False,online,['1786'],4,38.0
cust_18,2024-08-10,August,3,24,True,in-store,['1653'],7,150.5
cust_18,2024-08-10,August,3,24,True,online,['1671'],5,70.0
cust_18,2024-08-12,August,3,24,False,online,['1754'],5,167.5
cust_18,2024-08-14,August,3,24,False,in-store,"['1730', '1717']",3,73.5
cust_18,2024-08-17,August,3,24,True,in-store,['1617'],9,126.0
cust_18,2024-08-21,August,3,24,False,in-store,['1708'],6,120.0
cust_18,2024-08-21,August,3,24,False,online,"['1699', '1647']",13,387.5
cust_18,2024-08-22,August,3,24,False,online,['1703'],1,14.0
cust_18,2024-08-25,August,3,24,True,in-store,['1800'],8,136.0
cust_18,2024-08-26,August,3,24,False,online,['1761'],5,62.5
cust_18,2024-08-28,August,3,24,False,online,['1668'],6,147.0
cust_18,2024-08-31,August,3,24,True,online,"['1711', '1605']",14,322.0
cust_18,2024-09-08,September,3,24,True,in-store,['1720'],10,290.0
cust_18,2024-09-08,September,3,24,True,online,['1730'],9,234.0
cust_18,2024-09-09,September,3,24,False,in-store,['1631'],10,185.0
cust_18,2024-09-12,September,3,24,False,online,['1669'],5,47.5
cust_18,2024-09-13,September,3,24,False,in-store,['1736'],2,67.0
cust_18,2024-09-16,September,3,24,False,in-store,['1616'],3,69.0
cust_18,2024-09-18,September,3,24,False,in-store,['1701'],1,23.0
cust_18,2024-09-18,September,3,24,False,online,['1624'],9,220.5
cust_18,2024-09-19,September,3,24,False,online,['1620'],3,55.5
cust_18,2024-09-25,September,3,24,False,in-store,['1672'],2,25.0
cust_18,2024-09-25,September,3,24,False,online,['1659'],6,201.0
cust_18,2024-09-29,September,3,24,True,in-store,['1624'],8,196.0
cust_18,2024-09-30,September,3,24,False,in-store,['1715'],1,32.0
cust_18,2024-10-04,October,4,24,False,in-store,['1745'],1,15.5
cust_18,2024-10-06,October,4,24,True,in-store,['1689'],8,40.0
cust_18,2024-10-07,October,4,24,False,online,['1787'],8,208.0
cust_18,2024-10-10,October,4,24,False,in-store,"['1708', '1619']",6,67.5
cust_18,2024-10-12,October,4,24,True,in-store,"['1737', '1609']",18,549.0
cust_18,2024-10-20,October,4,24,True,online,['1754'],3,100.5
cust_18,2024-10-25,October,4,24,False,in-store,['1698'],5,32.5
cust_18,2024-10-28,October,4,24,False,in-store,['1782'],2,34.0
cust_18,2024-10-29,October,4,24,False,in-store,['1625'],3,109.5
cust_18,2024-11-05,November,4,25,False,in-store,['1619'],5,47.5
cust_18,2024-11-09,November,4,25,True,online,['1637'],5,77.5
cust_18,2024-11-10,November,4,25,True,in-store,['1761'],10,125.0
cust_18,2024-11-11,November,4,25,False,online,['1729'],6,66.0
cust_18,2024-11-12,November,4,25,False,online,['1717'],6,129.0
cust_18,2024-11-13,November,4,25,False,online,['1664'],5,175.0
cust_18,2024-11-14,November,4,25,False,in-store,['1647'],3,37.5
cust_18,2024-11-17,November,4,25,True,in-store,['1698'],1,6.5
cust_18,2024-11-19,November,4,25,False,online,['1780'],6,192.0
cust_18,2024-11-20,November,4,25,False,online,['1619'],9,85.5
cust_18,2024-11-22,November,4,25,False,online,['1617'],8,112.0
cust_18,2024-11-26,November,4,25,False,online,['1765'],10,305.0
cust_18,2024-11-27,November,4,25,False,online,['1619'],1,9.5
cust_18,2024-12-01,December,4,25,True,in-store,['1673'],7,245.0
cust_18,2024-12-06,December,4,25,False,in-store,['1750'],5,145.0
cust_18,2024-12-06,December,4,25,False,online,['1693'],7,35.0
cust_18,2024-12-07,December,4,25,True,online,['1656'],6,57.0
cust_18,2024-12-09,December,4,25,False,in-store,['1672'],4,50.0
cust_18,2024-12-09,December,4,25,False,online,['1692'],1,30.5
cust_18,2024-12-10,December,4,25,False,in-store,['1643'],2,64.0
cust_18,2024-12-13,December,4,25,False,in-store,"['1692', '1726']",16,572.0
cust_18,2024-12-19,December,4,25,False,online,"['1679', '1638']",11,169.0
cust_18,2024-12-22,December,4,25,True,in-store,"['1647', '1673']",16,357.5
cust_18,2024-12-29,December,4,25,True,in-store,['1766'],9,342.0
cust_18,2024-12-30,December,4,25,False,online,['1686'],1,33.5
cust_18,2024-12-31,December,4,25,False,online,['1761'],8,100.0
cust_18,2025-01-03,January,1,25,False,in-store,['1609'],1,36.5
cust_18,2025-01-03,January,1,25,False,online,"['1672', '1777']",16,356.0
cust_18,2025-01-08,January,1,25,False,in-store,['1677'],7,129.5
cust_18,2025-01-14,January,1,25,False,in-store,"['1730', '1707']",9,270.0
cust_18,2025-01-15,January,1,25,False,in-store,['1714'],5,25.0
cust_18,2025-01-17,January,1,25,False,in-store,['1629'],7,287.0
cust_18,2025-01-17,January,1,25,False,online,['1620'],10,185.0
cust_19,2022-01-01,January,1,22,True,in-store,['1650'],3,109.5
cust_19,2022-01-09,January,1,22,True,in-store,['1695'],2,40.0
cust_19,2022-01-09,January,1,22,True,online,"['1751', '1725', '1621']",17,421.0
cust_19,2022-01-11,January,1,22,False,in-store,['1635'],5,92.5
cust_19,2022-01-15,January,1,22,True,online,['1609'],8,292.0
cust_19,2022-01-17,January,1,22,False,online,"['1682', '1762']",4,110.0
cust_19,2022-01-18,January,1,22,False,in-store,['1639'],10,215.0
cust_19,2022-01-21,January,1,22,False,online,['1724'],8,172.0
cust_19,2022-01-27,January,1,22,False,online,['1685'],2,64.0
cust_19,2022-01-30,January,1,22,True,in-store,['1681'],5,77.5
cust_19,2022-01-30,January,1,22,True,online,['1603'],10,215.0
cust_19,2022-02-07,February,1,22,False,online,"['1628', '1788']",15,525.0
cust_19,2022-02-14,February,1,22,False,online,"['1721', '1785']",9,369.0
cust_19,2022-02-16,February,1,22,False,online,['1672'],1,12.5
cust_19,2022-02-18,February,1,22,False,in-store,['1752'],5,32.5
cust_19,2022-02-26,February,1,22,True,online,['1689'],1,5.0
cust_19,2022-03-02,March,1,22,False,in-store,['1690'],8,316.0
cust_19,2022-03-03,March,1,22,False,online,"['1698', '1665']",6,171.0
cust_19,2022-03-04,March,1,22,False,in-store,['1689'],4,20.0
cust_19,2022-03-04,March,1,22,False,online,['1690'],2,79.0
cust_19,2022-03-09,March,1,22,False,in-store,['1758'],5,130.0
cust_19,2022-03-09,March,1,22,False,online,['1705'],7,171.5
cust_19,2022-03-11,March,1,22,False,in-store,['1762'],1,39.5
cust_19,2022-03-12,March,1,22,True,online,['1631'],4,74.0
cust_19,2022-03-14,March,1,22,False,in-store,['1667'],10,95.0
cust_19,2022-03-17,March,1,22,False,in-store,['1742'],10,170.0
cust_19,2022-03-18,March,1,22,False,in-store,['1639'],2,43.0
cust_19,2022-03-20,March,1,22,True,online,"['1720', '1623', '1786']",4,108.5
cust_19,2022-03-21,March,1,22,False,online,['1608'],1,27.5
cust_19,2022-03-23,March,1,22,False,online,['1623'],7,287.0
cust_19,2022-03-25,March,1,22,False,online,['1769'],10,380.0
cust_19,2022-03-27,March,1,22,True,online,"['1725', '1702']",10,87.5
cust_19,2022-03-29,March,1,22,False,online,"['1737', '1704']",8,175.0
cust_19,2022-04-09,April,2,22,True,online,['1617'],6,84.0
cust_19,2022-04-11,April,2,22,False,online,"['1631', '1646']",15,315.0
cust_19,2022-04-18,April,2,22,False,in-store,['1665'],8,316.0
cust_19,2022-04-18,April,2,22,False,online,"['1711', '1759']",14,311.5
cust_19,2022-04-19,April,2,22,False,online,['1749'],2,19.0
cust_19,2022-04-20,April,2,22,False,in-store,['1671'],5,70.0
cust_19,2022-04-22,April,2,22,False,online,"['1758', '1711', '1732']",22,459.5
cust_19,2022-04-24,April,2,22,True,online,['1704'],4,56.0
cust_19,2022-04-29,April,2,22,False,in-store,['1621'],2,49.0
cust_19,2022-04-30,April,2,22,True,in-store,['1680'],5,175.0
cust_19,2022-05-01,May,2,22,True,online,['1676'],9,139.5
cust_19,2022-05-09,May,2,22,False,in-store,['1750'],8,232.0
cust_19,2022-05-14,May,2,22,True,in-store,['1768'],10,65.0
cust_19,2022-05-14,May,2,22,True,online,['1712'],5,137.5
cust_19,2022-05-17,May,2,22,False,online,['1760'],4,122.0
cust_19,2022-05-19,May,2,22,False,in-store,['1757'],9,193.5
cust_19,2022-05-19,May,2,22,False,online,['1610'],9,72.0
cust_19,2022-05-21,May,2,22,True,online,"['1623', '1653']",10,371.0
cust_19,2022-05-22,May,2,22,True,in-store,['1700'],8,124.0
cust_19,2022-05-22,May,2,22,True,online,['1675'],5,205.0
cust_19,2022-05-26,May,2,22,False,in-store,['1749'],2,19.0
cust_19,2022-05-29,May,2,22,True,online,['1740'],6,174.0
cust_19,2022-05-30,May,2,22,False,online,['1623'],8,328.0
cust_19,2022-05-31,May,2,22,False,in-store,['1648'],5,197.5
cust_19,2022-06-11,June,2,22,True,in-store,['1700'],10,155.0
cust_19,2022-06-13,June,2,22,False,in-store,['1643'],1,32.0
cust_19,2022-06-23,June,2,22,False,in-store,['1680'],7,245.0
cust_19,2022-06-25,June,2,22,True,online,['1613'],3,118.5
cust_19,2022-06-29,June,2,22,False,in-store,['1787'],9,234.0
cust_19,2022-07-02,July,3,22,True,in-store,['1619'],9,85.5
cust_19,2022-07-08,July,3,22,False,in-store,['1654'],10,305.0
cust_19,2022-07-09,July,3,22,True,in-store,"['1789', '1617']",18,420.0
cust_19,2022-07-12,July,3,22,False,online,['1787'],7,182.0
cust_19,2022-07-15,July,3,22,False,in-store,['1756'],5,85.0
cust_19,2022-07-17,July,3,22,True,in-store,['1619'],1,9.5
cust_19,2022-07-18,July,3,22,False,in-store,['1665'],1,39.5
cust_19,2022-07-19,July,3,22,False,in-store,['1787'],3,78.0
cust_19,2022-07-21,July,3,22,False,in-store,['1609'],1,36.5
cust_19,2022-07-25,July,3,22,False,online,"['1605', '1775']",19,417.5
cust_19,2022-07-26,July,3,22,False,online,['1622'],4,134.0
cust_19,2022-08-03,August,3,22,False,online,"['1653', '1603']",11,236.5
cust_19,2022-08-04,August,3,22,False,in-store,['1603'],5,107.5
cust_19,2022-08-05,August,3,22,False,in-store,['1784'],3,91.5
cust_19,2022-08-06,August,3,22,True,online,['1710'],7,182.0
cust_19,2022-08-07,August,3,22,True,in-store,['1675'],6,246.0
cust_19,2022-08-08,August,3,22,False,online,['1666'],3,46.5
cust_19,2022-08-10,August,3,22,False,online,['1628'],5,175.0
cust_19,2022-08-12,August,3,22,False,online,['1691'],10,65.0
cust_19,2022-08-17,August,3,22,False,in-store,['1798'],7,171.5
cust_19,2022-08-17,August,3,22,False,online,['1641'],1,27.5
cust_19,2022-08-18,August,3,22,False,in-store,['1638'],10,80.0
cust_19,2022-08-19,August,3,22,False,in-store,['1682'],6,93.0
cust_19,2022-08-20,August,3,22,True,in-store,['1731'],10,260.0
cust_19,2022-08-24,August,3,22,False,in-store,['1761'],7,87.5
cust_19,2022-08-25,August,3,22,False,in-store,"['1762', '1627']",19,507.5
cust_19,2022-08-31,August,3,22,False,online,['1688'],2,25.0
cust_19,2022-09-01,September,3,22,False,in-store,['1642'],6,66.0
cust_19,2022-09-02,September,3,22,False,in-store,['1773'],10,170.0
cust_19,2022-09-02,September,3,22,False,online,['1610'],3,24.0
cust_19,2022-09-06,September,3,22,False,in-store,['1691'],4,26.0
cust_19,2022-09-09,September,3,22,False,in-store,"['1716', '1613']",10,402.5
cust_19,2022-09-11,September,3,22,True,in-store,['1672'],3,37.5
cust_19,2022-09-11,September,3,22,True,online,['1766'],7,266.0
cust_19,2022-09-14,September,3,22,False,online,"['1614', '1684']",9,321.0
cust_19,2022-09-17,September,3,22,True,online,['1645'],3,42.0
cust_19,2022-09-21,September,3,22,False,online,['1641'],4,110.0
cust_19,2022-09-23,September,3,22,False,online,['1602'],6,174.0
cust_19,2022-09-26,September,3,22,False,online,['1623'],8,328.0
cust_19,2022-09-27,September,3,22,False,online,['1639'],9,193.5
cust_19,2022-09-28,September,3,22,False,online,['1787'],7,182.0
cust_19,2022-09-29,September,3,22,False,in-store,['1740'],4,116.0
cust_19,2022-09-29,September,3,22,False,online,['1654'],4,122.0
cust_19,2022-10-02,October,4,22,True,online,['1734'],1,5.0
cust_19,2022-10-10,October,4,22,False,in-store,['1725'],5,55.0
cust_19,2022-10-14,October,4,22,False,online,['1741'],4,134.0
cust_19,2022-10-17,October,4,22,False,in-store,['1684'],8,304.0
cust_19,2022-10-21,October,4,22,False,online,['1622'],6,201.0
cust_19,2022-10-23,October,4,22,True,in-store,['1678'],3,33.0
cust_19,2022-11-03,November,4,23,False,online,['1737'],5,115.0
cust_19,2022-11-09,November,4,23,False,online,['1609'],2,73.0
cust_19,2022-11-10,November,4,23,False,online,['1635'],4,74.0
cust_19,2022-11-11,November,4,23,False,in-store,['1787'],10,260.0
cust_19,2022-11-15,November,4,23,False,in-store,['1661'],6,120.0
cust_19,2022-11-16,November,4,23,False,online,['1632'],3,60.0
cust_19,2022-11-17,November,4,23,False,online,['1638'],7,56.0
cust_19,2022-11-21,November,4,23,False,online,['1655'],2,10.0
cust_19,2022-11-23,November,4,23,False,in-store,['1609'],7,255.5
cust_19,2022-11-27,November,4,23,True,in-store,['1604'],8,220.0
cust_19,2022-12-01,December,4,23,False,online,['1724'],10,215.0
cust_19,2022-12-03,December,4,23,True,online,['1678'],9,99.0
cust_19,2022-12-04,December,4,23,True,online,['1656'],1,9.5
cust_19,2022-12-10,December,4,23,True,in-store,['1713'],10,380.0
cust_19,2022-12-14,December,4,23,False,in-store,['1662'],6,246.0
cust_19,2022-12-19,December,4,23,False,in-store,['1749'],6,57.0
cust_19,2022-12-22,December,4,23,False,online,['1793'],5,152.5
cust_19,2022-12-23,December,4,23,False,online,['1666'],7,108.5
cust_19,2022-12-26,December,4,23,False,online,['1697'],2,25.0
cust_19,2022-12-30,December,4,23,False,online,['1765'],10,305.0
cust_19,2023-01-08,January,1,23,True,in-store,['1674'],10,275.0
cust_19,2023-01-09,January,1,23,False,in-store,['1755'],4,50.0
cust_19,2023-01-10,January,1,23,False,in-store,['1604'],2,55.0
cust_19,2023-01-13,January,1,23,False,online,['1640'],9,247.5
cust_19,2023-01-14,January,1,23,True,in-store,"['1642', '1750']",14,244.0
cust_19,2023-01-20,January,1,23,False,in-store,['1754'],7,234.5
cust_19,2023-01-20,January,1,23,False,online,['1624'],9,220.5
cust_19,2023-01-22,January,1,23,True,in-store,['1646'],10,260.0
cust_19,2023-01-22,January,1,23,True,online,['1605'],9,112.5
cust_19,2023-01-25,January,1,23,False,in-store,['1666'],4,62.0
cust_19,2023-01-29,January,1,23,True,in-store,['1761'],7,87.5
cust_19,2023-01-31,January,1,23,False,in-store,['1717'],5,107.5
cust_19,2023-02-02,February,1,23,False,in-store,['1683'],2,76.0
cust_19,2023-02-03,February,1,23,False,online,['1725'],4,44.0
cust_19,2023-02-05,February,1,23,True,in-store,['1773'],4,68.0
cust_19,2023-02-05,February,1,23,True,online,['1781'],4,56.0
cust_19,2023-02-08,February,1,23,False,in-store,['1725'],1,11.0
cust_19,2023-02-10,February,1,23,False,online,['1752'],9,58.5
cust_19,2023-02-15,February,1,23,False,online,['1622'],8,268.0
cust_19,2023-02-17,February,1,23,False,in-store,['1678'],4,44.0
cust_19,2023-02-18,February,1,23,True,in-store,"['1707', '1690']",9,310.5
cust_19,2023-02-22,February,1,23,False,in-store,['1732'],3,24.0
cust_19,2023-02-25,February,1,23,True,in-store,['1717'],7,150.5
cust_19,2023-02-28,February,1,23,False,in-store,['1787'],4,104.0
cust_19,2023-03-04,March,1,23,True,in-store,['1654'],8,244.0
cust_19,2023-03-05,March,1,23,True,online,['1615'],9,261.0
cust_19,2023-03-10,March,1,23,False,in-store,['1755'],8,100.0
cust_19,2023-03-20,March,1,23,False,online,['1695'],4,80.0
cust_19,2023-03-24,March,1,23,False,online,['1670'],10,95.0
cust_19,2023-03-27,March,1,23,False,in-store,['1778'],4,32.0
cust_19,2023-04-03,April,2,23,False,in-store,['1754'],5,167.5
cust_19,2023-04-04,April,2,23,False,online,['1645'],10,140.0
cust_19,2023-04-07,April,2,23,False,in-store,['1703'],8,112.0
cust_19,2023-04-18,April,2,23,False,in-store,['1723'],7,35.0
cust_19,2023-05-03,May,2,23,False,online,['1682'],10,155.0
cust_19,2023-05-05,May,2,23,False,in-store,['1661'],8,160.0
cust_19,2023-05-06,May,2,23,True,online,['1702'],8,52.0
cust_19,2023-05-07,May,2,23,True,in-store,['1678'],5,55.0
cust_19,2023-05-10,May,2,23,False,online,"['1606', '1754']",7,180.5
cust_19,2023-05-13,May,2,23,True,online,['1608'],6,165.0
cust_19,2023-05-15,May,2,23,False,online,['1719'],9,207.0
cust_19,2023-05-16,May,2,23,False,online,['1651'],7,45.5
cust_19,2023-05-18,May,2,23,False,online,['1608'],10,275.0
cust_19,2023-05-22,May,2,23,False,in-store,['1664'],10,350.0
cust_19,2023-05-23,May,2,23,False,online,['1713'],9,342.0
cust_19,2023-05-26,May,2,23,False,online,"['1617', '1696']",12,213.0
cust_19,2023-06-01,June,2,23,False,in-store,['1673'],1,35.0
cust_19,2023-06-02,June,2,23,False,online,['1683'],9,342.0
cust_19,2023-06-10,June,2,23,True,in-store,"['1766', '1652']",14,464.5
cust_19,2023-06-11,June,2,23,True,online,"['1768', '1721']",8,224.5
cust_19,2023-06-12,June,2,23,False,in-store,['1650'],4,146.0
cust_19,2023-06-17,June,2,23,True,online,['1603'],2,43.0
cust_19,2023-06-18,June,2,23,True,online,['1660'],6,201.0
cust_19,2023-06-20,June,2,23,False,in-store,['1715'],5,160.0
cust_19,2023-06-20,June,2,23,False,online,['1612'],3,19.5
cust_19,2023-06-21,June,2,23,False,online,['1711'],7,234.5
cust_19,2023-06-22,June,2,23,False,in-store,['1757'],7,150.5
cust_19,2023-06-22,June,2,23,False,online,['1702'],4,26.0
cust_19,2023-06-24,June,2,23,True,in-store,['1624'],2,49.0
cust_19,2023-06-25,June,2,23,True,in-store,['1735'],9,261.0
cust_19,2023-06-28,June,2,23,False,in-store,['1649'],2,73.0
cust_19,2023-06-28,June,2,23,False,online,"['1789', '1764']",18,495.0
cust_19,2023-06-29,June,2,23,False,online,['1746'],9,207.0
cust_19,2023-06-30,June,2,23,False,online,['1746'],6,138.0
cust_19,2023-07-01,July,3,23,True,online,['1735'],5,145.0
cust_19,2023-07-03,July,3,23,False,online,['1640'],7,192.5
cust_19,2023-07-06,July,3,23,False,in-store,['1652'],4,98.0
cust_19,2023-07-07,July,3,23,False,online,['1702'],3,19.5
cust_19,2023-07-08,July,3,23,True,in-store,['1737'],7,161.0
cust_19,2023-07-10,July,3,23,False,online,['1789'],5,175.0
cust_19,2023-07-12,July,3,23,False,in-store,['1668'],2,49.0
cust_19,2023-07-14,July,3,23,False,in-store,['1724'],2,43.0
cust_19,2023-07-17,July,3,23,False,online,['1609'],3,109.5
cust_19,2023-07-20,July,3,23,False,in-store,['1614'],1,27.5
cust_19,2023-07-22,July,3,23,True,in-store,['1658'],1,14.0
cust_19,2023-07-22,July,3,23,True,online,['1746'],5,115.0
cust_19,2023-07-23,July,3,23,True,online,['1769'],10,380.0
cust_19,2023-07-29,July,3,23,True,online,['1605'],6,75.0
cust_19,2023-08-01,August,3,23,False,online,['1747'],7,77.0
cust_19,2023-08-06,August,3,23,True,online,['1642'],5,55.0
cust_19,2023-08-14,August,3,23,False,in-store,['1705'],1,24.5
cust_19,2023-08-16,August,3,23,False,in-store,['1787'],3,78.0
cust_19,2023-08-18,August,3,23,False,online,['1776'],10,80.0
cust_19,2023-08-19,August,3,23,True,online,['1643'],6,192.0
cust_19,2023-08-24,August,3,23,False,in-store,['1615'],8,232.0
cust_19,2023-08-27,August,3,23,True,online,['1603'],3,64.5
cust_19,2023-09-02,September,3,23,True,in-store,['1767'],7,276.5
cust_19,2023-09-03,September,3,23,True,in-store,['1610'],4,32.0
cust_19,2023-09-05,September,3,23,False,online,['1603'],1,21.5
cust_19,2023-09-08,September,3,23,False,in-store,['1780'],3,96.0
cust_19,2023-09-08,September,3,23,False,online,['1733'],3,33.0
cust_19,2023-09-09,September,3,23,True,online,['1620'],1,18.5
cust_19,2023-09-15,September,3,23,False,in-store,"['1737', '1725']",19,317.0
cust_19,2023-09-19,September,3,23,False,in-store,['1643'],4,128.0
cust_19,2023-09-23,September,3,23,True,in-store,['1717'],8,172.0
cust_19,2023-09-24,September,3,23,True,online,['1687'],10,395.0
cust_19,2023-09-29,September,3,23,False,online,"['1721', '1661']",14,385.0
cust_19,2023-10-07,October,4,23,True,in-store,['1735'],6,174.0
cust_19,2023-10-08,October,4,23,True,in-store,['1613'],7,276.5
cust_19,2023-10-13,October,4,23,False,online,['1773'],2,34.0
cust_19,2023-10-14,October,4,23,True,in-store,['1604'],10,275.0
cust_19,2023-10-21,October,4,23,True,in-store,['1681'],3,46.5
cust_19,2023-10-22,October,4,23,True,in-store,['1731'],7,182.0
cust_19,2023-10-26,October,4,23,False,online,['1632'],4,80.0
cust_19,2023-10-29,October,4,23,True,online,"['1631', '1719']",5,97.0
cust_19,2023-11-05,November,4,24,True,online,['1725'],2,22.0
cust_19,2023-11-09,November,4,24,False,online,['1643'],9,288.0
cust_19,2023-11-17,November,4,24,False,in-store,['1716'],3,123.0
cust_19,2023-11-18,November,4,24,True,in-store,['1745'],2,31.0
cust_19,2023-11-20,November,4,24,False,online,['1635'],1,18.5
cust_19,2023-11-21,November,4,24,False,in-store,['1638'],3,24.0
cust_19,2023-11-24,November,4,24,False,in-store,['1708'],10,200.0
cust_19,2023-11-27,November,4,24,False,online,['1682'],4,62.0
cust_19,2023-12-02,December,4,24,True,online,['1720'],9,261.0
cust_19,2023-12-04,December,4,24,False,in-store,['1706'],2,64.0
cust_19,2023-12-04,December,4,24,False,online,['1615'],8,232.0
cust_19,2023-12-05,December,4,24,False,online,['1724'],9,193.5
cust_19,2023-12-06,December,4,24,False,in-store,['1602'],9,261.0
cust_19,2023-12-11,December,4,24,False,online,['1680'],3,105.0
cust_19,2023-12-13,December,4,24,False,in-store,['1697'],9,112.5
cust_19,2023-12-15,December,4,24,False,in-store,['1694'],1,8.0
cust_19,2023-12-19,December,4,24,False,online,['1737'],2,46.0
cust_19,2023-12-20,December,4,24,False,online,['1726'],10,410.0
cust_19,2023-12-21,December,4,24,False,in-store,"['1623', '1634']",6,223.5
cust_19,2023-12-21,December,4,24,False,online,['1617'],3,42.0
cust_19,2023-12-22,December,4,24,False,online,['1628'],8,280.0
cust_19,2023-12-28,December,4,24,False,online,['1637'],2,31.0
cust_19,2023-12-31,December,4,24,True,in-store,['1687'],1,39.5
cust_19,2024-01-02,January,1,24,False,online,['1678'],5,55.0
cust_19,2024-01-03,January,1,24,False,in-store,"['1682', '1687']",11,242.5
cust_19,2024-01-03,January,1,24,False,online,['1644'],2,76.0
cust_19,2024-01-09,January,1,24,False,online,['1643'],7,224.0
cust_19,2024-01-16,January,1,24,False,in-store,['1691'],6,39.0
cust_19,2024-01-21,January,1,24,True,in-store,['1723'],10,50.0
cust_19,2024-01-21,January,1,24,True,online,['1721'],5,205.0
cust_19,2024-01-24,January,1,24,False,in-store,['1681'],10,155.0
cust_19,2024-01-25,January,1,24,False,in-store,"['1748', '1708']",10,249.5
cust_19,2024-01-26,January,1,24,False,in-store,['1701'],5,115.0
cust_19,2024-01-28,January,1,24,True,online,['1726'],4,164.0
cust_19,2024-01-31,January,1,24,False,in-store,['1733'],3,33.0
cust_19,2024-02-08,February,1,24,False,in-store,['1682'],8,124.0
cust_19,2024-02-09,February,1,24,False,in-store,['1656'],6,57.0
cust_19,2024-02-10,February,1,24,True,online,['1642'],4,44.0
cust_19,2024-02-12,February,1,24,False,online,['1643'],1,32.0
cust_19,2024-02-15,February,1,24,False,in-store,['1638'],4,32.0
cust_19,2024-02-17,February,1,24,True,in-store,['1742'],8,136.0
cust_19,2024-02-26,February,1,24,False,in-store,['1752'],1,6.5
cust_19,2024-02-29,February,1,24,False,in-store,['1769'],3,114.0
cust_19,2024-03-05,March,1,24,False,online,"['1751', '1606']",9,228.0
cust_19,2024-03-11,March,1,24,False,online,['1705'],1,24.5
